,Distance,Player,Hole,P_avg,H_avg,Constant,Error
9262,294.13347326390874,Player 6,Hole 138,4.960483081508167,-5.142448994958047,295,-0.6845608226413941
9263,301.96557215630406,Player 8,Hole 164,4.05639021029842,-9.72372529865194,295,12.632907244657531
9264,301.56382517790627,Player 2,Hole 172,8.196338466496586,-12.027177064498083,295,10.394663775907775
9265,275.0990079945027,Player 19,Hole 184,0.69684951165172,-14.719948718732592,295,-5.877892798416365
9266,282.99770454572183,Player 4,Hole 169,6.249807696549912,-11.494980722270267,295,-6.757122428557832
9267,285.88276335459705,Player 16,Hole 149,1.0316057798721563,-6.988247135769912,295,-3.160595289505167
9268,289.8224730096542,Player 12,Hole 172,1.3459451010262273,-12.027177064498083,295,5.503704973125997
9269,310.6088594314268,Player 4,Hole 167,6.249807696549912,-10.514928690408784,295,19.87398042528572
9270,272.5193176221347,Player 17,Hole 175,0.975983718810991,-12.863499118616543,295,-10.593166978059791
9271,282.9280703408655,Player 4,Hole 166,6.249807696549912,-10.401894130743507,295,-7.919843224940926
9272,289.41228334322085,Player 15,Hole 143,1.066131034664882,-6.135614558562237,295,-0.5182331328818156
9273,277.20269487633027,Player 23,Hole 196,-0.01586532683082775,-20.0485043558249,295,2.2670645589859744
9274,298.59726480629286,Player 2,Hole 139,8.196338466496586,-5.3285580918832185,295,0.7294844316795173
9275,277.23228232878307,Player 1,Hole 165,8.695820342189345,-10.194819486313447,295,-16.268718527092783
9276,275.00135165199913,Player 17,Hole 196,0.975983718810991,-20.0485043558249,295,-0.9261277109869925
9277,302.24026302731573,Player 17,Hole 138,0.975983718810991,-5.142448994958047,295,11.40672830346277
9278,296.86351827237974,Player 2,Hole 181,8.196338466496586,-14.048106667450536,295,7.7152864733337
9279,284.01249565133173,Player 16,Hole 146,1.0316057798721563,-6.906182406232544,295,-5.112927722307907
9280,283.9291329775584,Player 11,Hole 136,1.4082520417520266,-4.813465545643657,295,-7.665653518549915
9281,286.8278521652339,Player 0,Hole 186,16.15124764134097,-15.095226557546273,295,-9.228168918560831
9282,284.94524652011586,Player 22,Hole 139,0.13887513638730273,-5.3285580918832185,295,-4.8650705243882255
9283,270.5175945699008,Player 24,Hole 168,-0.19468388778926235,-10.826926970928152,295,-13.46079457138185
9284,298.0772036693834,Player 6,Hole 145,4.960483081508167,-6.545478105707287,295,4.662198693582489
9285,263.5779061232068,Player 23,Hole 173,-0.01586532683082775,-12.72961781669247,295,-18.676610733269904
9286,281.7359664938711,Player 21,Hole 151,0.5328376764969374,-7.1431212571521545,295,-6.653749925473679
9287,294.5334024834335,Player 15,Hole 162,1.066131034664882,-9.605871772035556,295,8.073143220804267
9288,273.9912309581277,Player 0,Hole 181,16.15124764134097,-14.048106667450536,295,-23.111910015762685
9289,269.9453966561465,Player 18,Hole 137,0.7910718786366192,-4.897581170518556,295,-20.94809405197159
9290,293.1388824253225,Player 3,Hole 152,7.885751710277477,-7.66260803134344,295,-2.0842612536115572
9291,278.01626767195893,Player 20,Hole 189,0.6014273545753636,-15.70490654354099,295,-1.8802531390754784
9292,271.9078365706005,Player 10,Hole 175,2.431826288695866,-12.863499118616543,295,-12.660490599478813
9293,282.80958037577466,Player 19,Hole 139,0.69684951165172,-5.3285580918832185,295,-7.5587110439937835
9294,272.62955378323466,Player 22,Hole 188,0.13887513638730273,-15.559301841065665,295,-6.9500195120869535
9295,291.5232675202257,Player 9,Hole 140,3.5236890237900473,-5.800717566463264,295,-1.1997039371010754
9296,276.9175426924959,Player 7,Hole 183,4.195826696418413,-14.583143220445587,295,-7.695140783476915
9297,295.85542014633916,Player 0,Hole 149,16.15124764134097,-6.988247135769912,295,-8.307580359231846
9298,283.5369173734448,Player 13,Hole 149,1.3066566980857646,-6.988247135769912,295,-5.78149218887101
9299,278.74080864074375,Player 1,Hole 178,8.695820342189345,-13.779129015694746,295,-11.175882685750818
9300,289.65091284850007,Player 4,Hole 180,6.249807696549912,-14.045200378317073,295,2.446305530267223
9301,278.9242401073599,Player 1,Hole 155,8.695820342189345,-8.283437838989883,295,-16.488142395839603
9302,296.90820930134566,Player 23,Hole 182,-0.01586532683082775,-14.07772678806565,295,16.001801416242106
9303,288.4162241573884,Player 15,Hole 165,1.066131034664882,-10.194819486313447,295,2.544912609036975
9304,298.5088907073338,Player 19,Hole 173,0.69684951165172,-12.72961781669247,295,15.541659012374605
9305,285.33372386514463,Player 19,Hole 141,0.69684951165172,-5.836631321462814,295,-4.5264943250442915
9306,283.4978016966512,Player 1,Hole 186,8.695820342189345,-15.095226557546273,295,-5.102792087991861
9307,284.3353936250008,Player 22,Hole 145,0.13887513638730273,-6.545478105707287,295,-4.258003405679234
9308,316.5384385688689,Player 0,Hole 133,16.15124764134097,-4.028769921763951,295,9.415960849291908
9309,290.2688650455528,Player 12,Hole 163,1.3459451010262273,-9.649950320267592,295,3.572870264794118
9310,267.4471953845563,Player 13,Hole 176,1.3066566980857646,-13.183987961299731,295,-15.675473352229714
9311,289.11445456036,Player 12,Hole 176,1.3459451010262273,-13.183987961299731,295,5.952497420633488
9312,278.5635765143106,Player 18,Hole 189,0.7910718786366192,-15.70490654354099,295,-1.5225888207850455
9313,295.4998868117001,Player 16,Hole 187,1.0316057798721563,-15.103792437986987,295,14.572073469814919
9314,281.3145907977795,Player 6,Hole 156,4.960483081508167,-8.543997490117212,295,-10.10189479361152
9315,296.59815836257644,Player 13,Hole 152,1.3066566980857646,-7.66260803134344,295,7.954109695834127
9316,286.0264866100098,Player 6,Hole 193,4.960483081508167,-16.764587183100716,295,2.8305907116023232
9317,286.43281623469005,Player 20,Hole 136,0.6014273545753636,-4.813465545643657,295,-4.355145574241644
9318,286.65185148689574,Player 13,Hole 171,1.3066566980857646,-11.754291649411746,295,2.0994864382217537
9319,294.23738845112257,Player 4,Hole 136,6.249807696549912,-4.813465545643657,295,-2.1989536997836296
9320,287.98335184914407,Player 19,Hole 142,0.69684951165172,-6.032505690512781,295,-1.6809919719948438
9321,286.430240264522,Player 11,Hole 187,1.4082520417520266,-15.103792437986987,295,5.125780660757041
9322,289.4266228931971,Player 3,Hole 184,7.885751710277477,-14.719948718732592,295,1.2608199016522041
9323,273.9453831288591,Player 24,Hole 148,-0.19468388778926235,-6.972157443673837,295,-13.887775539677843
9324,279.81745064883006,Player 18,Hole 152,0.7910718786366192,-7.66260803134344,295,-8.311013198463108
9325,289.0719621549357,Player 24,Hole 196,-0.19468388778926235,-20.0485043558249,295,14.315150398549841
9326,287.64659877861027,Player 11,Hole 138,1.4082520417520266,-5.142448994958047,295,-3.6192042681836782
9327,277.2996935890468,Player 11,Hole 165,1.4082520417520266,-10.194819486313447,295,-8.913738966391747
9328,286.3792667790705,Player 10,Hole 155,2.431826288695866,-8.283437838989883,295,-2.7691216706354655
9329,299.8352258469714,Player 10,Hole 147,2.431826288695866,-6.9669406795382836,295,9.370340237813872
9330,292.5812145437175,Player 10,Hole 174,2.431826288695866,-12.818095272465367,295,7.967483527487065
9331,283.45136388436526,Player 10,Hole 149,2.431826288695866,-6.988247135769912,295,-6.992215268560629
9332,293.48371640966394,Player 14,Hole 137,1.1332581635640893,-4.897581170518556,295,2.248039416618411
9333,288.2185924359361,Player 24,Hole 190,-0.19468388778926235,-15.759951949079273,295,9.173228272804636
9334,277.652641696848,Player 8,Hole 181,4.05639021029842,-14.048106667450536,295,-7.355641845999926
9335,306.68487563703684,Player 5,Hole 160,6.237780936899293,-9.461931709211203,295,14.90902640934874
9336,291.7191658760088,Player 12,Hole 177,1.3459451010262273,-13.252745787809467,295,8.625966562792016
9337,294.9176415772539,Player 19,Hole 133,0.69684951165172,-4.028769921763951,295,3.249561987366194
9338,289.8072761795402,Player 11,Hole 164,1.4082520417520266,-9.72372529865194,295,3.1227494364401527
9339,287.17084185111565,Player 19,Hole 180,0.69684951165172,-14.045200378317073,295,5.519192717781022
9340,294.3043911883397,Player 5,Hole 135,6.237780936899293,-4.354653186771623,295,-2.5787365617879656
9341,303.6355017772271,Player 1,Hole 156,8.695820342189345,-8.543997490117212,295,8.483678925154937
9342,284.42258555358706,Player 15,Hole 159,1.066131034664882,-9.437515830807698,295,-2.206029650270116
9343,295.6759234153955,Player 19,Hole 141,0.69684951165172,-5.836631321462814,295,5.8157052252065995
9344,287.97847455221523,Player 4,Hole 145,6.249807696549912,-6.545478105707287,295,-6.725855038627406
9345,282.993855731097,Player 10,Hole 177,2.431826288695866,-13.252745787809467,295,-1.1852247697893064
9346,284.79984519557723,Player 11,Hole 180,1.4082520417520266,-14.045200378317073,295,2.436793532142304
9347,278.95939710592495,Player 24,Hole 182,-0.19468388778926235,-14.07772678806565,295,-1.7681922182201373
9348,286.45770707806736,Player 15,Hole 158,1.066131034664882,-9.177179250883956,295,-0.4312447057135558
9349,287.49882757384216,Player 8,Hole 150,4.05639021029842,-7.0765556189867995,295,-4.48100701746951
9350,290.32659028891044,Player 16,Hole 166,1.0316057798721563,-10.401894130743507,295,4.696878639781794
9351,282.71933743593735,Player 18,Hole 154,0.7910718786366192,-8.215925679675264,295,-4.855808763024009
9352,295.3781762031535,Player 11,Hole 177,1.4082520417520266,-13.252745787809467,295,12.222669949210974
9353,271.29845001150983,Player 4,Hole 179,6.249807696549912,-13.799822892649193,295,-16.15153479239084
9354,297.6699274582332,Player 14,Hole 153,1.1332581635640893,-7.955165054915873,295,9.491834349584957
9355,289.22879560456823,Player 16,Hole 160,1.0316057798721563,-9.461931709211203,295,2.6591215339072773
9356,282.28566399141846,Player 23,Hole 154,-0.01586532683082775,-8.215925679675264,295,-4.482545002075477
9357,287.1180285242523,Player 6,Hole 170,4.960483081508167,-11.55487726166248,295,-1.2875772955934734
9358,296.97913305831196,Player 6,Hole 151,4.960483081508167,-7.1431212571521545,295,4.161771233955927
9359,288.44260397882033,Player 11,Hole 137,1.4082520417520266,-4.897581170518556,295,-3.068066892413144
9360,302.6548303921431,Player 23,Hole 148,-0.01586532683082775,-6.972157443673837,295,14.642853162647729
9361,297.41333889385146,Player 5,Hole 174,6.237780936899293,-12.818095272465367,295,8.993653229417545
9362,285.9619969467331,Player 20,Hole 140,0.6014273545753636,-5.800717566463264,295,-3.83871284137897
9363,292.59801878202086,Player 11,Hole 148,1.4082520417520266,-6.972157443673837,295,3.1619241839427152
9364,300.7057916534344,Player 4,Hole 137,6.249807696549912,-4.897581170518556,295,4.353565127403069
9365,264.57429584509595,Player 9,Hole 154,3.5236890237900473,-8.215925679675264,295,-25.733467499018843
9366,286.40242236443896,Player 20,Hole 137,0.6014273545753636,-4.897581170518556,295,-4.301423819617851
9367,289.0205667816592,Player 18,Hole 159,0.7910718786366192,-9.437515830807698,295,2.6670107338303044
9368,306.86680591914995,Player 0,Hole 140,16.15124764134097,-5.800717566463264,295,1.5162758442722692
9369,319.42697283804387,Player 0,Hole 178,16.15124764134097,-13.779129015694746,295,22.054854212397707
9370,262.6471597130234,Player 21,Hole 153,0.5328376764969374,-7.955165054915873,295,-24.930512908557617
9371,284.20186240538226,Player 18,Hole 189,0.7910718786366192,-15.70490654354099,295,4.115697070286624
9372,295.9482360115133,Player 15,Hole 153,1.066131034664882,-7.955165054915873,295,7.837270031764332
9373,289.4638974566482,Player 12,Hole 148,1.3459451010262273,-6.972157443673837,295,0.09010979929581073
9374,285.8270261480726,Player 7,Hole 156,4.195826696418413,-8.543997490117212,295,-4.824803058228617
9375,302.5847475153654,Player 23,Hole 135,-0.01586532683082775,-4.354653186771623,295,11.95526602896781
9376,280.1328847331688,Player 6,Hole 184,4.960483081508167,-14.719948718732592,295,-5.107649629606808
9377,279.03280984621836,Player 20,Hole 138,0.6014273545753636,-5.142448994958047,295,-11.426168513399
9378,296.53362632610134,Player 7,Hole 165,4.195826696418413,-10.194819486313447,295,7.532619115996412
9379,323.18822076186626,Player 0,Hole 138,16.15124764134097,-5.142448994958047,295,17.179422115483366
9380,294.1336145534442,Player 15,Hole 173,1.066131034664882,-12.72961781669247,295,10.797101335471861
9381,284.94404839029784,Player 4,Hole 136,6.249807696549912,-4.813465545643657,295,-11.492293760608376
9382,285.00744632173826,Player 14,Hole 165,1.1332581635640893,-10.194819486313447,295,-0.9309923555123671
9383,281.5504168670042,Player 6,Hole 179,4.960483081508167,-13.799822892649193,295,-4.6102433218547745
9384,291.8175716281074,Player 15,Hole 133,1.066131034664882,-4.028769921763951,295,-0.21978948479351623
9385,280.14485879919357,Player 18,Hole 180,0.7910718786366192,-14.045200378317073,295,-1.6010127011259558
9386,278.6048863179508,Player 18,Hole 162,0.7910718786366192,-9.605871772035556,295,-7.58031378865031
9387,289.6276233899257,Player 1,Hole 182,8.695820342189345,-14.07772678806565,295,0.00952983580200882
9388,275.92965212595414,Player 11,Hole 160,1.4082520417520266,-9.461931709211203,295,-11.016668206586647
9389,273.067856621306,Player 8,Hole 193,4.05639021029842,-16.764587183100716,295,-9.223946405891683
9390,308.8932318246534,Player 19,Hole 144,0.69684951165172,-6.431004754989045,295,19.62738706799077
9391,294.76796733022445,Player 13,Hole 174,1.3066566980857646,-12.818095272465367,295,11.279405904604063
9392,287.25482092930537,Player 2,Hole 196,8.196338466496586,-20.0485043558249,295,4.106986818633694
9393,287.53296719423645,Player 10,Hole 141,2.431826288695866,-5.836631321462814,295,-4.062227772996599
9394,294.03532594644975,Player 10,Hole 143,2.431826288695866,-6.135614558562237,295,2.73911421631615
9395,295.21581979759344,Player 19,Hole 171,0.69684951165172,-11.754291649411746,295,11.273261935353487
9396,282.5434613662493,Player 6,Hole 196,4.960483081508167,-20.0485043558249,295,2.6314826405659923
9397,301.4494479272924,Player 0,Hole 197,16.15124764134097,-21.14684229315303,295,11.445042579104513
9398,283.3116183273161,Player 19,Hole 185,0.69684951165172,-15.013343389511608,295,2.6281122051760013
9399,277.4382001795568,Player 15,Hole 182,1.066131034664882,-14.07772678806565,295,-4.55020406704241
9400,284.85844748768494,Player 4,Hole 184,6.249807696549912,-14.719948718732592,295,-1.671411490132344
9401,277.0557403022818,Player 1,Hole 167,8.695820342189345,-10.514928690408784,295,-16.12515134949874
9402,278.21249765060287,Player 20,Hole 148,0.6014273545753636,-6.972157443673837,295,-10.41677226029867
9403,294.72368196722107,Player 4,Hole 153,6.249807696549912,-7.955165054915873,295,1.4290393255870364
9404,283.3657122242638,Player 18,Hole 174,0.7910718786366192,-12.818095272465367,295,0.3927356180925628
9405,291.91286755695535,Player 23,Hole 195,-0.01586532683082775,-18.092591623644,295,15.02132450743019
9406,296.8491319896185,Player 23,Hole 180,-0.01586532683082775,-14.045200378317073,295,15.910197694766373
9407,299.2550962831351,Player 4,Hole 141,6.249807696549912,-5.836631321462814,295,3.841919908047992
9408,310.76835937667545,Player 0,Hole 187,16.15124764134097,-15.103792437986987,295,14.720904173321497
9409,302.5132055335756,Player 0,Hole 160,16.15124764134097,-9.461931709211203,295,0.8238896014458776
9410,312.00836427627945,Player 9,Hole 141,3.5236890237900473,-5.836631321462814,295,19.321306573952203
9411,280.9487313657315,Player 6,Hole 188,4.960483081508167,-15.559301841065665,295,-3.4524498747110126
9412,286.50214618161175,Player 21,Hole 166,0.5328376764969374,-10.401894130743507,295,1.3712026358583553
9413,294.8107938102089,Player 19,Hole 173,0.69684951165172,-12.72961781669247,295,11.843562115249737
9414,287.4716644255301,Player 22,Hole 139,0.13887513638730273,-5.3285580918832185,295,-2.3386526189739807
9415,294.82828305573446,Player 2,Hole 186,8.196338466496586,-15.095226557546273,295,6.727171146784139
9416,287.4926609700562,Player 3,Hole 133,7.885751710277477,-4.028769921763951,295,-11.36432081845732
9417,283.20092984655554,Player 2,Hole 164,8.196338466496586,-9.72372529865194,295,-10.271683321289135
9418,293.5516795456851,Player 5,Hole 187,6.237780936899293,-15.103792437986987,295,7.417691046772818
